Login, ログイン
Logout, ログアウト
Email, メール
Password, パスワード
Forgot your password?, パスワードをお忘れですか？
Create an account, アカウントの作成
Register, 登録
Full Name, フルネーム
Full name, 氏名
SIGN IN, サインイン
Order History, 注文履歴
Account Details, アカウント詳細
You have not placed any orders yet, まだ注文はありません
My Account, マイアカウント
Already have an account?, すでにアカウントをお持ちですか？
Contact information, 連絡先情報
City, 都市
Account Information, アカウント情報
Address, 住所
Postcode, 郵便番号
Postcode is required, 郵便番号は必須です
Telephone is required, 電話番号は必須です
Telephone, 電話番号
Full name is required, フルネームは必須です
Country is required, 国は必須です
Country, 国
Province is required, 州は必須です
Province, 州
Billing Address, 請求先住所
Shipping Address, 配送先住所
Create A New Account, 新しいアカウントを作成
Contact, 連絡先
Customer information, 顧客情報
